CH3OCH3                 H  6 C  2 O  1      G     298.0    3000.0    1000.0    1 !\AUTHOR: KPS !\REF: DAMES, CNF, 2016 !\COMMENT: 
+1.13851970E+00+2.58202899E-02-1.29425822E-05+3.14818537E-09-3.01294764E-13    2
-2.35157473E+04+1.85133202E+01+3.75480003E+00+9.94330522E-03+2.04658920E-05    3
-2.65048607E-08+9.20398140E-12-2.38174871E+04+7.12147313E+00+0.00000000E+00    4
CH3OCH2                 H  5 C  2 O  1      G     298.0    3000.0    1000.0    1 !\AUTHOR: KPS !\REF: DAMES, CNF, 2016 !\COMMENT:
+2.74300130E+00+2.06529566E-02-1.03925669E-05+2.54086134E-09-2.44516053E-13    2
-1.32986515E+03+1.24007048E+01+3.93734319E+00+9.90763869E-03+1.63345997E-05    3
-2.34568933E-08+8.57704791E-12-1.32547779E+03+7.99274498E+00+0.00000000E+00    4
CH3OCH2O2H 2/12/14 THERMC   2H   6O   3    0G   300.000  5000.000 1404.000    31
+1.28159161E+01+1.34818095E-02-4.50397729E-06+6.88229286E-10-3.94883680E-14    2
-4.06745921E+04-3.78047802E+01+1.05786981E+00+4.36787095E-02-3.46383899E-05    3
+1.44808830E-08-2.46100643E-12-3.68851076E+04+2.43391936E+01+0.00000000E+00    4
CH3OCH2O2  2/12/14 THERMC   2H   5O   3    0G   300.000  5000.000 1441.000    21
+1.19179361E+01+1.19412867E-02-3.93526185E-06+5.95756132E-10-3.39597705E-14    2
-2.34231833E+04-3.20096863E+01+3.39930541E+00+3.09460407E-02-1.92548181E-05    3
+5.76033887E-09-6.16081571E-13-2.04433218E+04+1.39429608E+01+0.00000000E+00    4
CH2OCH2O2H 2/12/14 THERMC   2H   5O   3    0G   300.000  5000.000 1418.000    21
+1.23892901E+01+1.11758961E-02-3.59249095E-06+5.34196366E-10-3.00536541E-14    2
-1.80551598E+04-3.29576862E+01+1.62245477E-01+4.76101093E-02-4.52046954E-05    3
+2.18379311E-08-4.11295947E-12-1.46498100E+04+2.98253164E+01+0.00000000E+00    4
O2CH2OCH2O2H 2/12/14 ERMC   2H   5O   5    0G   300.000  5000.000 1433.000    31
+1.77378326E+01+1.13589899E-02-3.67382539E-06+5.49255712E-10-3.10405899E-14    2
-3.82903058E+04-5.66609932E+01+2.39977678E+00+5.39881943E-02-4.87969524E-05    3
+2.19792134E-08-3.86106979E-12-3.37824638E+04+2.30683371E+01+0.00000000E+00    4
HO2CH2OCHO 2/12/14 THERMC   2H   4O   4    0G   300.000  5000.000 1386.000    31
+1.57136128E+01+9.64430166E-03-3.44136025E-06+5.49722196E-10-3.25360322E-14    2
-6.29409094E+04-5.29505242E+01+1.21909586E+00+4.28858235E-02-3.17634222E-05    3
+1.11542676E-08-1.49753153E-12-5.79287926E+04+2.49759193E+01+0.00000000E+00    4
OCH2OCHO   5/29/14 THERMC   2H   3O   3    0G   300.000  5000.000 1523.000    21
+1.24013200E+01+7.83738243E-03-2.82992688E-06+4.55558739E-10-2.71061389E-14    2
-4.68453470E+04-3.78084549E+01+1.89539692E+00+2.74118545E-02-1.36476090E-05    3
+1.26325603E-09+5.17970476E-13-4.27879440E+04+2.02333278E+01+0.00000000E+00    4
HOCH2OCO   5/29/14 THERMC   2H   3O   3    0G   300.000  5000.000 1443.000    11
+1.11498410E+01+9.34736520E-03-3.35541548E-06+5.38037115E-10-3.19260183E-14    2
-4.75012119E+04-2.95983867E+01+5.95255071E+00+8.42196282E-03+1.36741678E-05    3
-1.46786275E-08+3.84143533E-12-4.44470269E+04+2.85657217E+00+0.00000000E+00    4
CH3OCH2OH  2/ 9/96 THERMC   2H   6O   2    0G   300.000  5000.000 2014.000    31
+8.70981570E+00+1.53602372E-02-5.41003788E-06+8.60573446E-10-5.08819752E-14    2
-4.76607115E+04-1.80226702E+01+3.15851876E+00+2.44325751E-02-8.66984784E-06    3
-5.93319328E-11+4.36400003E-13-4.54488899E+04+1.30511235E+01+0.00000000E+00    4
CH3OCH2O   5/15/14 THERMC   2H   5O   2    0G   300.000  5000.000 1523.000    31
+9.81288609E+00+1.21313106E-02-4.30285768E-06+6.84443177E-10-4.03862658E-14    2
-2.50760742E+04-2.51866352E+01+5.63414373E+00+8.92830283E-03+1.37225633E-05    3
-1.40497059E-08+3.54625624E-12-2.22825214E+04+1.93588846E+00+0.00000000E+00    4
CH3OCHO                 H  4 C  2 O  2      G     298.0    3000.0    1000.0    1 !\AUTHOR: KPS !\REF: DAMES, CNF, 2016 !\COMMENT:
+1.55821560E+00+2.63651102E-02-1.49021985E-05+3.93577994E-09-3.99334221E-13    2
-4.47996443E+04+1.82846496E+01+3.95242735E+00+6.27936769E-03+3.21013314E-05    3
-3.93941104E-08+1.36185570E-11-4.47899337E+04+9.26882234E+00+0.00000000E+00    4
CH3OCO                  H  3 C  2 O  2      G     298.0    3000.0    1000.0    1 !\AUTHOR: KPS !\REF: DAMES, CNF, 2016 !\COMMENT:
+3.36304128E+00+1.87670995E-02-1.03048118E-05+2.67955225E-09-2.69524760E-13    2
-2.08317053E+04+1.09017923E+01+4.20427121E+00+8.77414983E-03+1.52020481E-05    3
-2.17223880E-08+7.77727542E-12-2.06876220E+04+8.45258172E+00+0.00000000E+00    4
CH2OCHO                 H  3 C  2 O  2      G     298.0    3000.0    1000.0    1 !\AUTHOR: KPS !\REF: DAMES, CNF, 2016 !\COMMENT:
+5.66297823E+00+1.73979570E-02-1.01218468E-05+2.73226211E-09-2.81907442E-13    2
-2.14389479E+04-2.38514196E+00+3.19932230E+00+1.93736375E-02-1.21521306E-06    3
-1.11559169E-08+5.18761324E-12-2.05538696E+04+1.14662057E+01+0.00000000E+00    4
C3H8       8/12/15      C   3H   8    0    0G   300.000  5000.000 1390.000    21
+9.15541310E+00+1.72574139E-02-5.85614868E-06+9.04190155E-10-5.22523772E-14    2
-1.75762439E+04-2.77418510E+01+2.40878470E-01+3.39548599E-02-1.60930874E-05    3
+2.83480628E-09+2.78195172E-14-1.40362853E+04+2.16500800E+01+0.00000000E+00    4
IC3H7      8/12/15      C   3H   7    0    0G     298.0    6000.0    1000.0    1
+6.70775549E+00+1.74048076E-02-6.07615926E-06+9.60084351E-10-5.65656490E-14    2
+7.55377821E+03-1.03686516E+01-8.97467137E-01+4.15744022E-02-4.94778349E-05    3
+4.56493655E-08-1.79085437E-11+9.93950407E+03+2.92641758E+01+0.00000000E+00    4
NC3H7      8/12/15      C   3H   7    0    0G     298.0    6000.0    1000.0    1
+7.48614243E+00+1.65769478E-02-5.74876481E-06+9.04103694E-10-5.30867231E-14    2
+8.93710008E+03-1.42595379E+01-2.20120865E+00+5.29641653E-02-7.23640506E-05    3
+6.36996940E-08-2.29332581E-11+1.15130744E+04+3.43669174E+01+0.00000000E+00    4
NC3H7O2H   8/12/15      C   3H   8O   2    0G   300.000  5000.000 1392.000    41
+1.42246236E+01+1.74340964E-02-5.97063522E-06+9.27753851E-10-5.38585168E-14    2
-2.88159737E+04-4.74357865E+01+1.35815897E+00+4.56683952E-02-2.91646368E-05    3
+9.41701313E-09-1.22337394E-12-2.41528416E+04+2.23322825E+01+0.00000000E+00    4
NC3H7O2    8/12/15      C   3H   7O   2    0G   300.000  5000.000 1390.000    31
+1.32753283E+01+1.61303126E-02-5.52348308E-06+8.58197168E-10-4.98172586E-14    2
-1.16032968E+04-4.15091215E+01+2.13311681E+00+3.96692045E-02-2.37570127E-05    3
+6.96020417E-09-7.82576856E-13-7.46687112E+03+1.92444565E+01+0.00000000E+00    4
IC3H7O2H   8/12/15      C   3H   8O   2    0G   300.000  5000.000 1405.000    41
+1.44896107E+01+1.68268026E-02-5.67601391E-06+8.72850837E-10-5.02993991E-14    2
-3.06478491E+04-5.01352281E+01+1.77384705E+00+4.75813498E-02-3.43745304E-05    3
+1.31405381E-08-2.06922904E-12-2.63458844E+04+1.77669753E+01+0.00000000E+00    4
IC3H7O2    8/12/15      C   3H   7O   2    0G   300.000  5000.000 1407.000    31
+1.35268120E+01+1.54306581E-02-5.17464218E-06+7.92548669E-10-4.55415379E-14    2
-1.33946348E+04-4.40461451E+01+2.58517502E+00+4.16107259E-02-2.92193877E-05    3
+1.08614807E-08-1.66312005E-12-9.67013161E+03+1.44731300E+01+0.00000000E+00    4
C3H6OOH1-2 9/ 1/12      C   3H   7O   2    0G   300.000  5000.000 1387.000    41
+1.38088686E+01+1.43845650E-02-4.74440961E-06+7.19308280E-10-4.10654123E-14    2
-5.14352831E+03-4.20210765E+01+2.83631132E+00+3.88229894E-02-2.47944364E-05    3
+7.85644898E-09-9.58634300E-13-1.26002528E+03+1.72549973E+01+0.00000000E+00    4
C3H6OOH1-3 9/ 1/12      C   3H   7O   2    0G   300.000  5000.000 1401.000    41
+1.39130757E+01+1.40218463E-02-4.55921149E-06+6.84182417E-10-3.87696213E-14    2
-3.65650518E+03-4.21532559E+01+1.74271107E+00+4.53733504E-02-3.57580373E-05    3
+1.48540053E-08-2.49981756E-12+2.32580844E+02+2.20973041E+01+0.00000000E+00    4
C3H6OOH2-1 9/ 1/12      C   3H   7O   2    0G   300.000  5000.000 1393.000    41
+1.36645362E+01+1.54329764E-02-5.29285952E-06+8.23001262E-10-4.77931121E-14    2
-5.58295862E+03-4.28758364E+01+2.38465746E+00+4.42928555E-02-3.50977087E-05    3
+1.53695144E-08-2.81167824E-12-1.80979612E+03+1.69923285E+01+0.00000000E+00    4
C3H6OOH1-2O2 9/ 1/12    C   3H   7O   4    0G   300.000  5000.000 1404.000    51
+1.91044980E+01+1.44076100E-02-4.72127814E-06+7.12631642E-10-4.05578490E-14    2
-2.50270510E+04-6.63747978E+01+3.99085043E+00+5.31865338E-02-4.28597948E-05    3
+1.77187019E-08-2.92768695E-12-2.02143526E+04+1.34150719E+01+0.00000000E+00    4
C3H6OOH1-3O2 9/ 1/12    C   3H   7O   4    0G   300.000  5000.000 1416.000    51
+1.81661664E+01+1.47644887E-02-4.74842743E-06+7.06972467E-10-3.98305587E-14    2
-2.26256376E+04-5.93719393E+01+5.56933350E+00+4.68523421E-02-3.58917784E-05    3
+1.43314525E-08-2.29776083E-12-1.86065694E+04+7.18655005E+00+0.00000000E+00    4
C3H6OOH2-1O2 9/ 1/12    C   3H   7O   4    0G   300.000  5000.000 1404.000    51
+1.91044980E+01+1.44076100E-02-4.72127814E-06+7.12631642E-10-4.05578490E-14    2
-2.50270510E+04-6.63747978E+01+3.99085043E+00+5.31865338E-02-4.28597948E-05    3
+1.77187019E-08-2.92768695E-12-2.02143526E+04+1.34150719E+01+0.00000000E+00    4
C3H5-1E-2OOH            C  3 H  6 O  2      G     298.0    6000.0    1000.0    1
 1.25352860E+01 1.41801036E-02-4.86408170E-06 7.59244931E-10-4.43443519E-14    2
-1.42746980E+04-3.75622448E+01-1.92214080E+00 7.47575190E-02-1.14477005E-04    3
 9.60658373E-08-3.18580028E-11-1.10322543E+04 3.27197181E+01                   4
C3KET12   10/17/12      C   3H   6O   3    0G   300.000  5000.000 1385.000    41
+1.70187760E+01+1.32097361E-02-4.67054741E-06+7.41411770E-10-4.36869787E-14    2
-4.23572589E+04-5.92615939E+01+1.03882879E+00+5.34180080E-02-4.47684141E-05    3
+1.94651680E-08-3.45055244E-12-3.70308881E+04+2.56511209E+01+0.00000000E+00    4
C3KET13   10/17/12      C   3H   6O   3    0G   300.000  5000.000 1508.000    41
+1.73612692E+01+1.32330813E-02-4.75332110E-06+7.62529227E-10-4.52613717E-14    2
-4.06248060E+04-6.17768199E+01+4.74956819E+00+3.14080991E-02-6.83838427E-06    3
-5.67123901E-09+2.27686972E-12-3.51924570E+04+9.83753744E+00+0.00000000E+00    4
C3H51-2,3OOH 8/26/3 THRMC   3H   7O   4    0G   300.000  5000.000 1386.000    61
+2.12378169E+01+1.39519596E-02-4.94539222E-06+7.86381389E-10-4.63925564E-14    2
-1.92864584E+04-7.69636561E+01+2.55619708E+00+6.13504487E-02-5.23205391E-05    3
+2.28208029E-08-4.02231508E-12-1.31353414E+04+2.21043799E+01+0.00000000E+00    4
C3H52-1,3OOH 8/26/3 THRMC   3H   7O   4    0G   300.000  5000.000 1379.000    61
+2.02817964E+01+1.48155431E-02-5.25503386E-06+8.35963453E-10-4.93308915E-14    2
-1.80085066E+04-7.22688262E+01+4.12253742E+00+5.19553611E-02-3.83733727E-05    3
+1.45851637E-08-2.29820536E-12-1.22759164E+04+1.48367359E+01+0.00000000E+00    4
C3H5O1-2OOH-3 10/13 THERC   3H   6O   3    0G   300.000  5000.000 1432.000    31
+1.57042382E+01+1.30255692E-02-4.23544254E-06+6.35555595E-10-3.60110207E-14    2
-2.77269333E+04-5.51895464E+01-3.25001215E+00+6.65787151E-02-6.18859778E-05    3
+2.84638649E-08-5.08511634E-12-2.22371240E+04+4.30381280E+01+0.00000000E+00    4
C3H5O1-3OOH-2 10/13 THERC   3H   6O   3    0G   300.000  5000.000 1434.000    21
+1.44493479E+01+1.36372560E-02-4.25836513E-06+6.20006211E-10-3.43451580E-14    2
-2.77372360E+04-5.06099103E+01-4.43959178E+00+7.16532928E-02-7.15032351E-05    3
+3.51737842E-08-6.63682938E-12-2.27250412E+04+4.56394038E+01+0.00000000E+00    4
C3H6O1-2          A01/05C  3 H  6 O  1    0 G   200.000  6000.00  1000.00      1
+8.01491079E+00+1.73919953E-02-6.26027968E-06+1.01188256E-09-6.06239111E-14    2
-1.51980838E+04-1.88279964E+01+3.42806676E+00+6.25176642E-03+6.13196311E-05    3
-8.60387185E-08+3.51371393E-11-1.28446646E+04+1.04244994E+01-1.11564001E+04    4
C3H6O1-3          A11/04C  3 H  6 O  1    0 G   200.000  6000.00  1000.00      1
+6.80716906E+00+1.88824545E-02-6.79082475E-06+1.09713919E-09-6.57154952E-14    2
-1.36547629E+04-1.35382154E+01+5.15283752E+00-1.86401716E-02+1.29980652E-04    3
-1.58629974E-07+6.20668783E-11-1.13243512E+04+4.73561224E+00-9.75233898E+03    4
C3H5-SOOH               C  3 H  6 O  2      G     298.0    6000.0    1000.0    1
 1.17366777E+01 1.50781115E-02-5.22873766E-06 8.22569776E-10-4.83198810E-14    2
-1.19051570E+04-3.21649975E+01 6.05480242E-03 5.72962550E-02-7.65094431E-05    3
 6.36300985E-08-2.20626642E-11-8.82238404E+03 2.68572270E+01                   4
C3H6       8/12/15      C   3H   6    0    0G   298.000  6000.000 1000.000    01
+6.59032304E+00+1.52592866E-02-5.30369441E-06+8.35510888E-10-4.91215549E-14    2
-2.47481113E+02-1.15748238E+01-1.54606737E+00+4.36553128E-02-5.61392417E-05    3
+4.98421927E-08-1.84798923E-11+2.07056233E+03+2.99232495E+01+0.00000000E+00    4
C3H5-A     8/12/15      C   3H   5    0    0G   298.000  6000.000 1000.000    01
+7.37604097E+00+1.23449782E-02-4.26463882E-06+6.69045835E-10-3.92202554E-14    2
+1.77332960E+04-1.61758204E+01-3.32899442E+00+5.38423469E-02-7.65500752E-05    3
+6.35512285E-08-2.14283003E-11+2.03420628E+04+3.68038362E+01+0.00000000E+00    4
C3H5-S     8/12/15      C   3H   5    0    0G   300.000  5000.000 1390.000    11
+7.95954498E+00+1.11163183E-02-3.75197834E-06+5.77246260E-10-3.32768957E-14    2
+2.80567891E+04-1.79800372E+01+1.61793372E+00+2.44803904E-02-1.41856503E-05    3
+4.16402233E-09-4.90904795E-13+3.04291037E+04+1.66341443E+01+0.00000000E+00    4
C3H5-T     8/12/15      C   3H   5    0    0G   300.000  5000.000 1376.000    11
+7.69949212E+00+1.17803985E-02-4.07791749E-06+6.38119222E-10-3.72229675E-14    2
+2.61747145E+04-1.68305890E+01+2.29256998E+00+1.98527646E-02-6.42635654E-06    3
-5.90016395E-10+5.05491095E-13+2.85773377E+04+1.39407124E+01+0.00000000E+00    4
CC3H6                   C   3H   6O   0    0G   200.000  6000.000 1000.        1
+6.21663437E+00+1.65393591E-02-5.90075838E-06+9.48095199E-10-5.65661522E-14    2
+2.95937491E+03-1.36041009E+01+2.83278674E+00-5.21028618E-03+9.29583210E-05    3
-1.22753194E-07+4.99191366E-11+5.19520048E+03+1.08306333E+01+6.41047999E+03    4
CH3CHCHO                C   3H   5O   1    0G   300.000  5000.000 1424.000    21
+1.06781476E+01+1.12805711E-02-3.89010759E-06+6.07617268E-10-3.54120848E-14    2
-7.73234209E+03-3.24971238E+01+1.47166733E+00+2.69251618E-02-1.00248013E-05    3
-1.13421435E-09+1.03416658E-12-4.04142023E+03+1.88722472E+01+0.00000000E+00    4
CH3CHCO   03/03/95 THERMC   3H   4O   1    0G   300.000  5000.000 1400.00     41
+1.00219123E+01+9.56966300E-03-3.26221644E-06+5.05231706E-10-2.92593257E-14    2
-1.42482738E+04-2.77829973E+01+1.48380119E+00+3.22203013E-02-2.70250033E-05    3
+1.20499164E-08-2.18365931E-12-1.15276540E+04+1.71552068E+01+0.00000000E+00    4
C3H5O             KPS12 C   3H   5O   1    0G   300.000  5000.000 1402.000    01
+1.02638186E+01+1.17609932E-02-3.89837957E-06+5.92650815E-10-3.38867417E-14    2
+7.25938472E+03-2.75108651E+01+8.24068673E-01+3.46749909E-02-2.51786795E-05    3
+9.56781953E-09-1.48085302E-12+1.04203725E+04+2.28283070E+01+0.00000000E+00    4
CH2CHOCH2  8/ 8/15      C   3H   5O   1    0G   300.000  5000.000 1384.000    21
+1.20076931E+01+1.05055204E-02-3.69920541E-06+5.85629983E-10-3.44431587E-14    2
+6.97311613E+03-3.75189859E+01+1.15350351E+00+3.51253596E-02-2.50071619E-05    3
+9.00715632E-09-1.32376643E-12+1.08300872E+04+2.10606652E+01+0.00000000E+00    4
AC4H7OOH   6/17/13 THERMC   4H   8O   2    0G   300.000  5000.000 1395.000    41
+1.47661443E+01+2.12235231E-02-7.09403390E-06+1.08423759E-09-6.22145708E-14    2
-1.35617411E+04-4.77449138E+01+1.33470633E+00+5.27831440E-02-3.58861360E-05    3
+1.32495013E-08-2.06619289E-12-8.87891782E+03+2.43857336E+01+0.00000000E+00    4
AC3H5OOH    GOLDSMITH   C   3H   6O   2    0G   298.0    6000.0   1000.000    31
+1.20838649E+01+1.47946591E-02-5.13212591E-06+8.07504999E-10-4.74394983E-14    2
-1.02184463E+04-3.36434791E+01+3.18124993E+00+4.35233041E-02-5.16277353E-05    3
+4.32011427E-08-1.57714983E-11-7.63521503E+03+1.21725683E+01+0.00000000E+00    4
C3H4-P            T 2/90H  4 C  3    0    0 G   200.000  6000.00  1000.00      1
+6.02524000E+00+1.13365420E-02-4.02233910E-06+6.43760630E-10-3.82996350E-14    2
+1.96209420E+04-8.60437850E+00+2.68038690E+00+1.57996510E-02+2.50705960E-06    3
-1.36576230E-08+6.61542850E-12+2.08023740E+04+9.87693510E+00+2.23020590E+04    4
C3H4-A            L 8/89C  3 H  4    0    0 G   200.000  6000.00  1000.00      1
+6.31687220E+00+1.11337280E-02-3.96293780E-06+6.35642380E-10-3.78755400E-14    2
+2.01174950E+04-1.09957660E+01+2.61304450E+00+1.21225750E-02+1.85398800E-05    3
-3.45251490E-08+1.53350790E-11+2.15415670E+04+1.02261390E+01+2.29622670E+04    4
C3H3              T 7/11C  3 H  3    0    0 G   200.000  6000.00  1000.000     1
+7.14221719E+00+7.61902211E-03-2.67460030E-06+4.24914904E-10-2.51475443E-14    2
+3.95709594E+04-1.25848690E+01+1.35110873E+00+3.27411291E-02-4.73827407E-05    3
+3.76310220E-08-1.18541128E-11+4.07679941E+04+1.52058598E+01+4.22762135E+04    4
CC3H4             T12/81C   3H   4    0    0G   300.000  5000.00  1000.00      1
+6.69999310E+00+1.03573720E-02-3.45511670E-06+5.06529490E-10-2.66822760E-14    2
+3.01990510E+04-1.33787700E+01-2.46210470E-02+2.31972150E-02-1.84743570E-06    3
-1.59275930E-08+8.68461550E-12+3.23341370E+04+2.27297620E+01+3.33272800E+04    4
C3H2              T12/00C  3 H  2    0    0 G   200.000  6000.00  1000.00      1
+6.67324762E+00+5.57728845E-03-1.99180164E-06+3.20289156E-10-1.91216272E-14    2
+7.57571184E+04-9.72894405E+00+2.43417332E+00+1.73013063E-02-1.18294047E-05    3
+1.02756396E-09+1.62626314E-12+7.69074892E+04+1.21012230E+01+7.83005132E+04    4
H2CCC(S)               0C   3H   2    0    0G   200.000  5000.000 1500.00    0 1
+6.48887620E+00+5.31127890E-03-1.78094900E-06+2.72526420E-10-1.56195900E-14    2
+6.36618640E+04-1.00642830E+01+3.72297260E+00+9.25898540E-03-2.30061910E-06    3
-1.02008080E-09+4.53743570E-13+6.48772890E+04+5.68659360E+00+0.00000000E+00    4
C3H2(S)                0C   3H   2    0    0G   200.000  5000.000  900.00    0 1
+7.76425700E+00+4.71127740E-03-1.61706370E-06+2.54724060E-10-1.50385720E-14    2
+6.68496720E+04-1.50985490E+01+5.29764820E+00+1.69874660E-02-2.42665170E-05    3
+1.86536810E-08-5.57630010E-12+6.72404660E+04-3.75400410E+00+0.00000000E+00    4
C3H2C                  0C   3H   2    0    0G   200.000  5000.000 1500.00    0 1
+6.56326800E+00+5.23632560E-03-1.75448300E-06+2.68661060E-10-1.54285090E-14    2
+5.65146180E+04-1.20006070E+01+1.12958880E+00+1.72874010E-02-1.13668230E-05    3
+3.45692960E-09-3.66159510E-13+5.84190800E+04+1.73314480E+01+0.00000000E+00    4
PC3H4OH-1  9/25/15      C   3H   5O   1    0G   300.000  5000.000 1403.000    21
+1.09468986E+01+1.04014540E-02-3.44082448E-06+5.22105632E-10-2.98049266E-14    2
+4.11530600E+03-3.11161699E+01+2.07150195E+00+3.50016810E-02-3.01922013E-05    3
+1.38467853E-08-2.55380109E-12+6.81914209E+03+1.51916605E+01+0.00000000E+00    4
PC3H4OH-2  4/ 2/13 THERMC   3H   5O   1    0G   300.000  5000.000 1403.000    21
+1.07164095E+01+1.06066461E-02-3.51374060E-06+5.33713932E-10-3.04901511E-14    2
+4.98486803E+03-2.98329329E+01+1.42757363E+00+3.64825569E-02-3.18007132E-05    3
+1.46914605E-08-2.72331227E-12+7.80342663E+03+1.85890339E+01+0.00000000E+00    4
PC3H4OH-3  9/25/15      C   3H   5O   1    0G   300.000  5000.000 1378.000    11
+1.15297558E+01+1.14381097E-02-4.04415495E-06+6.41949269E-10-3.78242456E-14    2
-3.45486444E+03-3.65385497E+01+4.06368169E-01+3.70231405E-02-2.72202689E-05    3
+1.05783475E-08-1.73632514E-12+5.27160824E+02+2.34781848E+01+0.00000000E+00    4
SC3H4OH    3/28/13      C   3H   5O   1    0G   300.000  5000.000 1407.000    21
+1.20968484E+01+9.43976596E-03-3.10773897E-06+4.69609188E-10-2.67165710E-14    2
-3.85854894E+02-3.76795997E+01+1.72870561E+00+4.41015870E-02-4.72013860E-05    3
+2.52073596E-08-5.13375710E-12+2.22720503E+03+1.43928257E+01+0.00000000E+00    4
C3H3O      2/17/14 CZHOUH   3C   3O   1     G   298.150  2000.000 1000.00      1
+4.19355696E+00+1.95625103E-02-1.22336450E-05+3.90615061E-09-5.08539231E-13    2
+3.14931737E+04+5.03216224E+00+8.75023836E-01+3.51184068E-02-3.89901356E-05    3
+2.40255750E-08-6.10883631E-12+3.20427921E+04+2.04717253E+01+0.00000000E+00    4
C3H3O2H    1/31/13      C   3H   4O   2    0G   300.000  5000.000 1385.000    31
+1.38152174E+01+8.62174763E-03-3.06710006E-06+4.88874247E-10-2.88888385E-14    2
+6.29182941E+03-4.39151257E+01+1.09787313E+00+4.22717882E-02-3.83969355E-05    3
+1.77405069E-08-3.27674312E-12+1.03592314E+04+2.30651783E+01+0.00000000E+00    4
C2HCHO     1/31/13      C   3H   2O   1    0G   300.000  5000.000 2012.000    11
+7.99952054E+00+7.07825497E-03-2.63086819E-06+4.33073185E-10-2.62003284E-14    2
+8.71863156E+03-1.57226237E+01+4.20776611E+00+1.34382727E-02-5.15442099E-06    3
-2.24570818E-11+2.74111284E-13+1.02117375E+04+5.43871873E+00+0.00000000E+00    4
NC3H7OH    3/22/16 THERMC   3H   8O   1    0G   300.000  5000.000 1403.000    11 ! PAWEL ADDED PROPONAL 27/06/2016 
+1.12833724E+01+1.71531932E-02-5.56084500E-06+8.32706677E-10-4.71118622E-14    2
-3.64174301E+04-3.37180466E+01+5.70007484E-02+4.17375704E-02-2.49234034E-05    3
